2023/01/31 00:01:08.424 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:08.527 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:08.630 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:08.733 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:08.835 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:08.938 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:09.036 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:09.139 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:09.242 0.017450304 98 34 9876.0 100.0
2023/01/31 00:01:09.345 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:09.448 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:09.551 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:09.654 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:09.757 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:09.860 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:09.963 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:10.062 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:10.167 0.017450304 98 34 9876.0 100.0
2023/01/31 00:01:10.266 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:10.371 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:10.471 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:10.575 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:10.678 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:10.781 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:10.884 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:10.987 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:11.090 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:11.193 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:11.291 0.017714702 97 33 9876.0 100.0
2023/01/31 00:01:11.394 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:11.497 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:11.600 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:11.703 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:11.806 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:11.909 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:12.012 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:12.114 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:12.217 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:12.320 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:12.418 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:12.521 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:12.624 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:12.726 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:12.829 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:12.933 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:13.036 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:13.139 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:13.242 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:13.345 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:13.448 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:13.545 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:13.648 0.016772783 98 35 9876.0 100.0
2023/01/31 00:01:13.751 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:13.854 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:13.957 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:14.060 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:14.163 0.017301580 96 33 9876.0 100.0
2023/01/31 00:01:14.266 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:14.368 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:14.471 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:14.574 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:14.672 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:14.775 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:14.878 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:14.981 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:15.084 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:15.187 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:15.290 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:15.393 0.017037181 97 34 9876.0 100.0
